"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","24.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","24.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","24.04.2020","m",10,10,"Count","Deaths",39
"Brazil","All","24.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","24.04.2020","m",30,10,"Count","Deaths",150
"Brazil","All","24.04.2020","m",40,10,"Count","Deaths",329
"Brazil","All","24.04.2020","m",50,10,"Count","Deaths",501
"Brazil","All","24.04.2020","m",60,10,"Count","Deaths",767
"Brazil","All","24.04.2020","m",70,10,"Count","Deaths",846
"Brazil","All","24.04.2020","m",80,10,"Count","Deaths",567
"Brazil","All","24.04.2020","m",90,10,"Count","Deaths",154
"Brazil","All","24.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","25.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","25.04.2020","f",10,10,"Count","Deaths",27
"Brazil","All","25.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","25.04.2020","f",30,10,"Count","Deaths",98
"Brazil","All","25.04.2020","f",40,10,"Count","Deaths",187
"Brazil","All","25.04.2020","f",50,10,"Count","Deaths",293
"Brazil","All","25.04.2020","f",60,10,"Count","Deaths",498
"Brazil","All","25.04.2020","f",70,10,"Count","Deaths",583
"Brazil","All","25.04.2020","f",80,10,"Count","Deaths",602
"Brazil","All","25.04.2020","f",90,10,"Count","Deaths",226
"Brazil","All","25.04.2020","f",100,5,"Count","Deaths",14
"Brazil","All","25.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","25.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","25.04.2020","m",10,10,"Count","Deaths",41
"Brazil","All","25.04.2020","m",20,10,"Count","Deaths",46
"Brazil","All","25.04.2020","m",30,10,"Count","Deaths",163
"Brazil","All","25.04.2020","m",40,10,"Count","Deaths",349
"Brazil","All","25.04.2020","m",50,10,"Count","Deaths",537
"Brazil","All","25.04.2020","m",60,10,"Count","Deaths",831
"Brazil","All","25.04.2020","m",70,10,"Count","Deaths",900
"Brazil","All","25.04.2020","m",80,10,"Count","Deaths",602
"Brazil","All","25.04.2020","m",90,10,"Count","Deaths",163
"Brazil","All","25.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","26.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","26.04.2020","f",10,10,"Count","Deaths",27
"Brazil","All","26.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","26.04.2020","f",30,10,"Count","Deaths",106
"Brazil","All","26.04.2020","f",40,10,"Count","Deaths",197
"Brazil","All","26.04.2020","f",50,10,"Count","Deaths",317
"Brazil","All","26.04.2020","f",60,10,"Count","Deaths",546
"Brazil","All","26.04.2020","f",70,10,"Count","Deaths",619
"Brazil","All","26.04.2020","f",80,10,"Count","Deaths",654
"Brazil","All","26.04.2020","f",90,10,"Count","Deaths",245
"Brazil","All","26.04.2020","f",100,5,"Count","Deaths",14
"Brazil","All","26.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","26.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","26.04.2020","m",10,10,"Count","Deaths",42
"Brazil","All","26.04.2020","m",20,10,"Count","Deaths",50
"Brazil","All","26.04.2020","m",30,10,"Count","Deaths",180
"Brazil","All","26.04.2020","m",40,10,"Count","Deaths",370
"Brazil","All","26.04.2020","m",50,10,"Count","Deaths",572
"Brazil","All","26.04.2020","m",60,10,"Count","Deaths",885
"Brazil","All","26.04.2020","m",70,10,"Count","Deaths",961
"Brazil","All","26.04.2020","m",80,10,"Count","Deaths",642
"Brazil","All","26.04.2020","m",90,10,"Count","Deaths",171
"Brazil","All","26.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","27.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","27.04.2020","f",10,10,"Count","Deaths",30
"Brazil","All","27.04.2020","f",20,10,"Count","Deaths",45
"Brazil","All","27.04.2020","f",30,10,"Count","Deaths",115
"Brazil","All","27.04.2020","f",40,10,"Count","Deaths",210
"Brazil","All","27.04.2020","f",50,10,"Count","Deaths",342
"Brazil","All","27.04.2020","f",60,10,"Count","Deaths",591
"Brazil","All","27.04.2020","f",70,10,"Count","Deaths",671
"Brazil","All","27.04.2020","f",80,10,"Count","Deaths",696
"Brazil","All","27.04.2020","f",90,10,"Count","Deaths",253
"Brazil","All","27.04.2020","f",100,5,"Count","Deaths",14
"Brazil","All","27.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","27.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","27.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","27.04.2020","m",10,10,"Count","Deaths",46
"Brazil","All","27.04.2020","m",20,10,"Count","Deaths",52
"Brazil","All","27.04.2020","m",30,10,"Count","Deaths",185
"Brazil","All","27.04.2020","m",40,10,"Count","Deaths",390
"Brazil","All","27.04.2020","m",50,10,"Count","Deaths",601
"Brazil","All","27.04.2020","m",60,10,"Count","Deaths",944
"Brazil","All","27.04.2020","m",70,10,"Count","Deaths",1016
"Brazil","All","27.04.2020","m",80,10,"Count","Deaths",691
"Brazil","All","27.04.2020","m",90,10,"Count","Deaths",177
"Brazil","All","27.04.2020","m",100,5,"Count","Deaths",6
"Brazil","All","28.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","28.04.2020","f",10,10,"Count","Deaths",31
"Brazil","All","28.04.2020","f",20,10,"Count","Deaths",47
"Brazil","All","28.04.2020","f",30,10,"Count","Deaths",122
"Brazil","All","28.04.2020","f",40,10,"Count","Deaths",225
"Brazil","All","28.04.2020","f",50,10,"Count","Deaths",372
"Brazil","All","28.04.2020","f",60,10,"Count","Deaths",631
"Brazil","All","28.04.2020","f",70,10,"Count","Deaths",709
"Brazil","All","28.04.2020","f",80,10,"Count","Deaths",743
"Brazil","All","28.04.2020","f",90,10,"Count","Deaths",269
"Brazil","All","28.04.2020","f",100,5,"Count","Deaths",15
"Brazil","All","28.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","28.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","28.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","28.04.2020","m",10,10,"Count","Deaths",50
"Brazil","All","28.04.2020","m",20,10,"Count","Deaths",55
"Brazil","All","28.04.2020","m",30,10,"Count","Deaths",200
"Brazil","All","28.04.2020","m",40,10,"Count","Deaths",413
"Brazil","All","28.04.2020","m",50,10,"Count","Deaths",661
"Brazil","All","28.04.2020","m",60,10,"Count","Deaths",1010
"Brazil","All","28.04.2020","m",70,10,"Count","Deaths",1090
"Brazil","All","28.04.2020","m",80,10,"Count","Deaths",727
"Brazil","All","28.04.2020","m",90,10,"Count","Deaths",181
"Brazil","All","28.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","29.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","29.04.2020","f",10,10,"Count","Deaths",33
"Brazil","All","29.04.2020","f",20,10,"Count","Deaths",49
"Brazil","All","29.04.2020","f",30,10,"Count","Deaths",125
"Brazil","All","29.04.2020","f",40,10,"Count","Deaths",240
"Brazil","All","29.04.2020","f",50,10,"Count","Deaths",395
"Brazil","All","29.04.2020","f",60,10,"Count","Deaths",678
"Brazil","All","29.04.2020","f",70,10,"Count","Deaths",764
"Brazil","All","29.04.2020","f",80,10,"Count","Deaths",776
"Brazil","All","29.04.2020","f",90,10,"Count","Deaths",286
"Brazil","All","29.04.2020","f",100,5,"Count","Deaths",15
"Brazil","All","29.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","29.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","29.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","29.04.2020","m",10,10,"Count","Deaths",53
"Brazil","All","29.04.2020","m",20,10,"Count","Deaths",57
"Brazil","All","29.04.2020","m",30,10,"Count","Deaths",212
"Brazil","All","29.04.2020","m",40,10,"Count","Deaths",435
"Brazil","All","29.04.2020","m",50,10,"Count","Deaths",696
"Brazil","All","29.04.2020","m",60,10,"Count","Deaths",1087
"Brazil","All","29.04.2020","m",70,10,"Count","Deaths",1157
"Brazil","All","29.04.2020","m",80,10,"Count","Deaths",783
"Brazil","All","29.04.2020","m",90,10,"Count","Deaths",201
"Brazil","All","29.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","30.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","30.04.2020","f",10,10,"Count","Deaths",36
"Brazil","All","30.04.2020","f",20,10,"Count","Deaths",51
"Brazil","All","30.04.2020","f",30,10,"Count","Deaths",133
"Brazil","All","30.04.2020","f",40,10,"Count","Deaths",258
"Brazil","All","30.04.2020","f",50,10,"Count","Deaths",423
"Brazil","All","30.04.2020","f",60,10,"Count","Deaths",727
"Brazil","All","30.04.2020","f",70,10,"Count","Deaths",806
"Brazil","All","30.04.2020","f",80,10,"Count","Deaths",817
"Brazil","All","30.04.2020","f",90,10,"Count","Deaths",310
"Brazil","All","30.04.2020","f",100,5,"Count","Deaths",15
"Brazil","All","30.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","30.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","30.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","30.04.2020","m",10,10,"Count","Deaths",54
"Brazil","All","30.04.2020","m",20,10,"Count","Deaths",63
"Brazil","All","30.04.2020","m",30,10,"Count","Deaths",218
"Brazil","All","30.04.2020","m",40,10,"Count","Deaths",452
"Brazil","All","30.04.2020","m",50,10,"Count","Deaths",745
"Brazil","All","30.04.2020","m",60,10,"Count","Deaths",1168
"Brazil","All","30.04.2020","m",70,10,"Count","Deaths",1229
"Brazil","All","30.04.2020","m",80,10,"Count","Deaths",827
"Brazil","All","30.04.2020","m",90,10,"Count","Deaths",212
"Brazil","All","30.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","01.05.2020","f",0,10,"Count","Deaths",10
"Brazil","All","01.05.2020","f",10,10,"Count","Deaths",36
"Brazil","All","01.05.2020","f",20,10,"Count","Deaths",54
"Brazil","All","01.05.2020","f",30,10,"Count","Deaths",138
"Brazil","All","01.05.2020","f",40,10,"Count","Deaths",272
"Brazil","All","01.05.2020","f",50,10,"Count","Deaths",441
"Brazil","All","01.05.2020","f",60,10,"Count","Deaths",765
"Brazil","All","01.05.2020","f",70,10,"Count","Deaths",856
"Brazil","All","01.05.2020","f",80,10,"Count","Deaths",863
"Brazil","All","01.05.2020","f",90,10,"Count","Deaths",331
"Brazil","All","01.05.2020","f",100,5,"Count","Deaths",16
"Brazil","All","01.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","01.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","01.05.2020","m",0,10,"Count","Deaths",4
"Brazil","All","01.05.2020","m",10,10,"Count","Deaths",54
"Brazil","All","01.05.2020","m",20,10,"Count","Deaths",65
"Brazil","All","01.05.2020","m",30,10,"Count","Deaths",227
"Brazil","All","01.05.2020","m",40,10,"Count","Deaths",484
"Brazil","All","01.05.2020","m",50,10,"Count","Deaths",796
"Brazil","All","01.05.2020","m",60,10,"Count","Deaths",1232
"Brazil","All","01.05.2020","m",70,10,"Count","Deaths",1284
"Brazil","All","01.05.2020","m",80,10,"Count","Deaths",874
"Brazil","All","01.05.2020","m",90,10,"Count","Deaths",224
"Brazil","All","01.05.2020","m",100,5,"Count","Deaths",7
"Brazil","All","02.05.2020","f",0,10,"Count","Deaths",10
"Brazil","All","02.05.2020","f",10,10,"Count","Deaths",36
"Brazil","All","02.05.2020","f",20,10,"Count","Deaths",57
"Brazil","All","02.05.2020","f",30,10,"Count","Deaths",141
"Brazil","All","02.05.2020","f",40,10,"Count","Deaths",286
"Brazil","All","02.05.2020","f",50,10,"Count","Deaths",460
"Brazil","All","02.05.2020","f",60,10,"Count","Deaths",803
"Brazil","All","02.05.2020","f",70,10,"Count","Deaths",901
"Brazil","All","02.05.2020","f",80,10,"Count","Deaths",903
"Brazil","All","02.05.2020","f",90,10,"Count","Deaths",343
"Brazil","All","02.05.2020","f",100,5,"Count","Deaths",16
"Brazil","All","02.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","02.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","02.05.2020","m",0,10,"Count","Deaths",4
"Brazil","All","02.05.2020","m",10,10,"Count","Deaths",57
"Brazil","All","02.05.2020","m",20,10,"Count","Deaths",69
"Brazil","All","02.05.2020","m",30,10,"Count","Deaths",235
"Brazil","All","02.05.2020","m",40,10,"Count","Deaths",505
"Brazil","All","02.05.2020","m",50,10,"Count","Deaths",835
"Brazil","All","02.05.2020","m",60,10,"Count","Deaths",1289
"Brazil","All","02.05.2020","m",70,10,"Count","Deaths",1337
"Brazil","All","02.05.2020","m",80,10,"Count","Deaths",917
"Brazil","All","02.05.2020","m",90,10,"Count","Deaths",237
"Brazil","All","02.05.2020","m",100,5,"Count","Deaths",7
"Brazil","All","03.05.2020","f",0,10,"Count","Deaths",10
"Brazil","All","03.05.2020","f",10,10,"Count","Deaths",39
"Brazil","All","03.05.2020","f",20,10,"Count","Deaths",61
"Brazil","All","03.05.2020","f",30,10,"Count","Deaths",157
"Brazil","All","03.05.2020","f",40,10,"Count","Deaths",296
"Brazil","All","03.05.2020","f",50,10,"Count","Deaths",487
"Brazil","All","03.05.2020","f",60,10,"Count","Deaths",840
"Brazil","All","03.05.2020","f",70,10,"Count","Deaths",939
"Brazil","All","03.05.2020","f",80,10,"Count","Deaths",940
"Brazil","All","03.05.2020","f",90,10,"Count","Deaths",368
"Brazil","All","03.05.2020","f",100,5,"Count","Deaths",17
"Brazil","All","03.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","03.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","03.05.2020","m",0,10,"Count","Deaths",4
"Brazil","All","03.05.2020","m",10,10,"Count","Deaths",59
"Brazil","All","03.05.2020","m",20,10,"Count","Deaths",70
"Brazil","All","03.05.2020","m",30,10,"Count","Deaths",245
"Brazil","All","03.05.2020","m",40,10,"Count","Deaths",526
"Brazil","All","03.05.2020","m",50,10,"Count","Deaths",877
"Brazil","All","03.05.2020","m",60,10,"Count","Deaths",1348
"Brazil","All","03.05.2020","m",70,10,"Count","Deaths",1405
"Brazil","All","03.05.2020","m",80,10,"Count","Deaths",955
"Brazil","All","03.05.2020","m",90,10,"Count","Deaths",250
"Brazil","All","03.05.2020","m",100,5,"Count","Deaths",7
"Brazil","All","04.05.2020","f",0,10,"Count","Deaths",12
"Brazil","All","04.05.2020","f",10,10,"Count","Deaths",41
"Brazil","All","04.05.2020","f",20,10,"Count","Deaths",65
"Brazil","All","04.05.2020","f",30,10,"Count","Deaths",164
"Brazil","All","04.05.2020","f",40,10,"Count","Deaths",311
"Brazil","All","04.05.2020","f",50,10,"Count","Deaths",507
"Brazil","All","04.05.2020","f",60,10,"Count","Deaths",883
"Brazil","All","04.05.2020","f",70,10,"Count","Deaths",971
"Brazil","All","04.05.2020","f",80,10,"Count","Deaths",985
"Brazil","All","04.05.2020","f",90,10,"Count","Deaths",383
"Brazil","All","04.05.2020","f",100,5,"Count","Deaths",19
"Brazil","All","04.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","04.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","04.05.2020","m",0,10,"Count","Deaths",4
"Brazil","All","04.05.2020","m",10,10,"Count","Deaths",62
"Brazil","All","04.05.2020","m",20,10,"Count","Deaths",74
"Brazil","All","04.05.2020","m",30,10,"Count","Deaths",252
"Brazil","All","04.05.2020","m",40,10,"Count","Deaths",546
"Brazil","All","04.05.2020","m",50,10,"Count","Deaths",927
"Brazil","All","04.05.2020","m",60,10,"Count","Deaths",1395
"Brazil","All","04.05.2020","m",70,10,"Count","Deaths",1470
"Brazil","All","04.05.2020","m",80,10,"Count","Deaths",996
"Brazil","All","04.05.2020","m",90,10,"Count","Deaths",260
"Brazil","All","04.05.2020","m",100,5,"Count","Deaths",7
"Brazil","All","05.05.2020","f",0,10,"Count","Deaths",12
"Brazil","All","05.05.2020","f",10,10,"Count","Deaths",45
"Brazil","All","05.05.2020","f",20,10,"Count","Deaths",67
"Brazil","All","05.05.2020","f",30,10,"Count","Deaths",167
"Brazil","All","05.05.2020","f",40,10,"Count","Deaths",323
"Brazil","All","05.05.2020","f",50,10,"Count","Deaths",523
"Brazil","All","05.05.2020","f",60,10,"Count","Deaths",915
"Brazil","All","05.05.2020","f",70,10,"Count","Deaths",1011
"Brazil","All","05.05.2020","f",80,10,"Count","Deaths",1018
"Brazil","All","05.05.2020","f",90,10,"Count","Deaths",401
"Brazil","All","05.05.2020","f",100,5,"Count","Deaths",19
"Brazil","All","05.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","05.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","05.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","05.05.2020","m",10,10,"Count","Deaths",68
"Brazil","All","05.05.2020","m",20,10,"Count","Deaths",75
"Brazil","All","05.05.2020","m",30,10,"Count","Deaths",262
"Brazil","All","05.05.2020","m",40,10,"Count","Deaths",567
"Brazil","All","05.05.2020","m",50,10,"Count","Deaths",975
"Brazil","All","05.05.2020","m",60,10,"Count","Deaths",1447
"Brazil","All","05.05.2020","m",70,10,"Count","Deaths",1517
"Brazil","All","05.05.2020","m",80,10,"Count","Deaths",1041
"Brazil","All","05.05.2020","m",90,10,"Count","Deaths",268
"Brazil","All","05.05.2020","m",100,5,"Count","Deaths",10
"Brazil","All","06.05.2020","f",0,10,"Count","Deaths",13
"Brazil","All","06.05.2020","f",10,10,"Count","Deaths",46
"Brazil","All","06.05.2020","f",20,10,"Count","Deaths",68
"Brazil","All","06.05.2020","f",30,10,"Count","Deaths",168
"Brazil","All","06.05.2020","f",40,10,"Count","Deaths",329
"Brazil","All","06.05.2020","f",50,10,"Count","Deaths",544
"Brazil","All","06.05.2020","f",60,10,"Count","Deaths",947
"Brazil","All","06.05.2020","f",70,10,"Count","Deaths",1040
"Brazil","All","06.05.2020","f",80,10,"Count","Deaths",1053
"Brazil","All","06.05.2020","f",90,10,"Count","Deaths",412
"Brazil","All","06.05.2020","f",100,5,"Count","Deaths",20
"Brazil","All","06.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","06.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","06.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","06.05.2020","m",10,10,"Count","Deaths",69
"Brazil","All","06.05.2020","m",20,10,"Count","Deaths",79
"Brazil","All","06.05.2020","m",30,10,"Count","Deaths",277
"Brazil","All","06.05.2020","m",40,10,"Count","Deaths",584
"Brazil","All","06.05.2020","m",50,10,"Count","Deaths",1004
"Brazil","All","06.05.2020","m",60,10,"Count","Deaths",1480
"Brazil","All","06.05.2020","m",70,10,"Count","Deaths",1557
"Brazil","All","06.05.2020","m",80,10,"Count","Deaths",1073
"Brazil","All","06.05.2020","m",90,10,"Count","Deaths",275
"Brazil","All","06.05.2020","m",100,5,"Count","Deaths",11
"Brazil","All","07.05.2020","f",0,10,"Count","Deaths",13
"Brazil","All","07.05.2020","f",10,10,"Count","Deaths",46
"Brazil","All","07.05.2020","f",20,10,"Count","Deaths",70
"Brazil","All","07.05.2020","f",30,10,"Count","Deaths",169
"Brazil","All","07.05.2020","f",40,10,"Count","Deaths",332
"Brazil","All","07.05.2020","f",50,10,"Count","Deaths",555
"Brazil","All","07.05.2020","f",60,10,"Count","Deaths",967
"Brazil","All","07.05.2020","f",70,10,"Count","Deaths",1061
"Brazil","All","07.05.2020","f",80,10,"Count","Deaths",1070
"Brazil","All","07.05.2020","f",90,10,"Count","Deaths",417
"Brazil","All","07.05.2020","f",100,5,"Count","Deaths",20
"Brazil","All","07.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",10,10,"Count","Deaths",1
"Brazil","All","07.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","07.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","07.05.2020","m",0,10,"Count","Deaths",5
"Brazil","All","07.05.2020","m",10,10,"Count","Deaths",70
"Brazil","All","07.05.2020","m",20,10,"Count","Deaths",79
"Brazil","All","07.05.2020","m",30,10,"Count","Deaths",283
